"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"20400165","SMA DHARMA AMILUHUR","JL. WATES KM. 9 POS KEMUSUK","Prop. D.I. Yogyakarta","SMA","-7.8100000","110.2816000"
"20400381","SMA NEGERI 2 BANTUL","JL. RA. KARTINI, TRIRENGGO, BANTUL","Prop. D.I. Yogyakarta","SMA","-7.8942000","110.3383000"
"20402119","SMAN 1 PLAYEN","PLEMBUTAN, PLAYEN 55861","Prop. D.I. Yogyakarta","SMA","-7.9662000","110.5449000"
"20404174","SMAS MUHAMMADIYAH 7 YOGYAKARTA","JL. KAPTEN P TENDEAN 41 YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.8015000","110.3514000"
"20401128","SMAN 1 NGEMPLAK","JANGKANG - MANISRENGGO","Prop. D.I. Yogyakarta","SMA","-7.7004000","110.4606000"
"20400872","SMAS GAMA DEPOK YOGJAKARTA","JL. GEJAYAN MRICAN NO. 5 YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.7739000","110.3892000"
"20404170","SMAS BOPKRI 3","JL. KAPTEN P. TENDEAN 55 YK","Prop. D.I. Yogyakarta","SMA","-7.8067000","110.3512000"
"20400167","SMA BOPKRI BANGUNTAPAN","JL. SUKUN NO. 94 KARANG BENDO","Prop. D.I. Yogyakarta","SMA","-7.7898000","110.4095000"
"20400376","SMA NEGERI 1 PIYUNGAN","KARANGGAYAM","Prop. D.I. Yogyakarta","SMA","-7.8434000","110.4421000"
"20400868","SMAS ISLAM PRAMBANAN","JL. RAYA KLURAK BARU","Prop. D.I. Yogyakarta","SMA","-7.7627000","110.4884000"
"20402126","SMAN 1 WONOSARI","Jalan Brigjen Katamso 04","Prop. D.I. Yogyakarta","SMA","-7.9656000","110.5989000"
"20400395","SMA PATRIA BANTUL","JL. PARANGTRITIS KM 11, SABDODADI, BANTUL","Prop. D.I. Yogyakarta","SMA","-7.8899000","110.3542000"
