"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"30401055","SMA Negeri 9 Samarinda","Jl. Giri Rejo","Prop. Kalimantan Timur","SMA","-.4153000","117.1832000"
"30400327","SMA NEGERI 1 KOTA BANGUN","JL. KI HAJAR DEWANTARA","Prop. Kalimantan Timur","SMA","-.2652630","116.5947810"
"30403011","SMAS SF Assisi Samarinda","Jl. Belatuk No.23 RT.17","Prop. Kalimantan Timur","SMA","-.4758000","117.1546000"
"69930839","SMA INTEGRAL HIDAYATULLAH","SMA INTEGRAL HIDAYATULLAH","Prop. Kalimantan Timur","SMA","2.1378713","117.4951476"
"30401052","SMA Negeri 6 Samarinda","Jl. Trikora RT. 08","Prop. Kalimantan Timur","SMA","-.5654000","117.1706000"
"30401489","SMAN 3 BALIKPAPAN ","JL. WOLTER MONGINSIDI BARU RT 32","Prop. Kalimantan Timur","SMA","-1.2241950","116.8172150"
"30405307","SMA ISLAM ULUMUDDIN SAMBOJA","Jl. Balikpapan-Handil RT. 5 No. 219","Prop. Kalimantan Timur","SMA","-.9249000","117.2055000"
"30401809","SMAS YAYASAN PUPUK KALTIM BONTANG","JL. DAHLIA PC. VI PT PUPUK KALTIM","Prop. Kalimantan Timur","SMA",".1421000","117.4675000"
"30402381","SMAN 1 DAMAI","JL. TRANS KALIMANTAN RT.VI","Prop. Kalimantan Timur","SMA","-.3656000","115.7043000"
"30409925","SMAN 1 LONG PAHANGAI","JL. GOLGOTA KAMPUNG LONG PAHANGAI 1","Prop. Kalimantan Timur","SMA",".8841000","114.6929000"
"30400272","SMA NEGERI 1 MARANG KAYU","JL. BATU MENETES","Prop. Kalimantan Timur","SMA","-.2032000","117.3129000"
"30401785","SMAN 2 BONTANG","JL. H.M. ARDANS","Prop. Kalimantan Timur","SMA",".1155000","117.4652000"
"30400178","SMAS MUHAMMADIYAH TANAH GROGOT","JL. PANGERAN MENTERI TANAH GROGOT NO. 96 TANAH GROGOT-KAB.PASER KALTIM","Prop. Kalimantan Timur","SMA","-1.8988000","116.1937000"
"69786424","SMAN 1 TANJUNG HARAPAN","Jalan M. Dachri Tanjung Aru RT V","Prop. Kalimantan Timur","SMA","-2.1696000","116.5839000"
"30405327","SMA MUHAMMADIYAH MUARA BADAK","JL. KH DEWANTARA","Prop. Kalimantan Timur","SMA","-.3246000","117.4191000"
"30401787","SMAS YAYASAN PENDIDIKAN VIDYA DAHANA PATRA","JL. BADAK NO. 2 KOMPLEKS PT BADAK NGL","Prop. Kalimantan Timur","SMA",".1155000","117.4652000"
"69950015","SMA Islam Terpadu Granada","Jl.HM. Ardhans, Ringroad 3, RT.01","Prop. Kalimantan Timur","SMA","-.4580383","117.1259417"
"69875544","SMAN 1 MOOK MANAAR BULATN","JL. Camar RT. 4","Prop. Kalimantan Timur","SMA","-.0274400","115.8807920"
"30401829","SMAS HIDAYATULLAH","JL. IMAM BONJOL RT. 4 NO.63","Prop. Kalimantan Timur","SMA",".1307000","117.4819000"
"30400232","SMA NEGERI 1 MUARA BADAK","JL. GAS ALAM RT. 02","Prop. Kalimantan Timur","SMA","-.3807000","117.4279000"
"30400559","SMAS SARI MENTANANG","JL. MARTAWAY","Prop. Kalimantan Timur","SMA","-.4528000","115.7147000"
"30400323","SMA GOTONG ROYONG KOTA BANGUN","JL PAHLAWAN RT.11","Prop. Kalimantan Timur","SMA","-.2645000","116.6572000"
"30404265","SMAS Ma arif Samarinda","Jln. Raudah III","Prop. Kalimantan Timur","SMA","-.4969817","117.1322500"
"30404228","SMAN 4 BERAU","JL. BUKIT BERBUNGA KM.01 RT.03","Prop. Kalimantan Timur","SMA","2.1646000","117.5029000"
"30405576","SMAN 1 KUARO","JL. PATTIMURA","Prop. Kalimantan Timur","SMA","-1.8088000","116.0780000"
"30400215","SMA NEGERI 1 MUARA JAWA","JL. M. HATTA","Prop. Kalimantan Timur","SMA",".2101000","116.6718000"
"30405781","SMA NEGERI 2 LOA KULU","Jl. Poros RT 17 Dusun Pelita","Prop. Kalimantan Timur","SMA","-.5027000","116.8380000"
"30405330","SMA YP 17 MUARA KAMAN","JL. AWANG LONG","Prop. Kalimantan Timur","SMA","-.1675000","116.9082000"
"69766189","SMAS IT DAARUL HIKMAH","JL. SELAT KARIMATA","Prop. Kalimantan Timur","SMA",".1223000","117.4876000"
"30401068","SMA Negeri 11 Samarinda","Jl. Pelita IV Sambutan","Prop. Kalimantan Timur","SMA","-.5071000","117.1840000"
"30404268","SMA Negeri 14 Samarinda","Jl. Jakarta Perum KORPRI","Prop. Kalimantan Timur","SMA","-.5327000","117.0912000"
"30402379","SMA SWASTA MAHAKAM","JL. HIGANG WAN GANG PELAJAR RT.I","Prop. Kalimantan Timur","SMA",".2415150","115.2543220"
"30404264","SMAS Al - Khairiyah Samarinda","Jl. KH. Abul Hasan","Prop. Kalimantan Timur","SMA","-.4959033","117.1497883"
"30400218","SMA NEGERI 1 SAMBOJA","JL. GUNUNG PASIR RT 5","Prop. Kalimantan Timur","SMA","-1.0134000","117.0878000"
"30400554","SMAN 2 SENDAWAR","JL. Pendidikan RT. XIV Kel. Simpang Raya Kec. Barong Tongkok Kab. Kutai Barat","Prop. Kalimantan Timur","SMA","-.2474000","115.6864000"
"30401501","SMAS KARTIKA V-1","JL. TANJUNG PURA 1 BALIKPAPAN","Prop. Kalimantan Timur","SMA","-1.2744467","116.8247483"
"30401504","SMAN 7 BALIKPAPAN TIMUR","JL. MULAWARMAN","Prop. Kalimantan Timur","SMA","-1.1996233","116.9790283"
"30404551","SMA Negeri 15 Samarinda","Jl. Kalan Luas Makroman","Prop. Kalimantan Timur","SMA","-.5218000","117.2311000"
"30401491","SMAN 1 BALIKPAPAN ","JL. KAPTEN PIERE TENDEAN RT 30 NO.63","Prop. Kalimantan Timur","SMA","-1.2710067","116.8328483"
"30400311","SMA NEGERI 1 LOA KULU","JL. MT HARYONO RT 07","Prop. Kalimantan Timur","SMA","-.5186000","117.0179000"
"30405335","SMA KI HAJAR DEWANTARA KEMBANG JANGGUT","JL PEMBANGUNAN","Prop. Kalimantan Timur","SMA","-.0660000","116.6079000"
"69774826","SMAS Plus Melati","Jl. HAMM. Rifaddin","Prop. Kalimantan Timur","SMA","-.5540000","117.1221000"
"30405310","SMA BHINNEKA MUARA JAWA","JL RAYA DONDANG","Prop. Kalimantan Timur","SMA","-.0649000","116.7423000"
"69944364","SMA INTEGRAL LUQMAN AL HAKIM","Jl. Jenderal Ahmad Yani RT. 008 Kel. Kuaro Kec. Kuaro","Prop. Kalimantan Timur","SMA","-1.7247577","116.1749575"
"30407801","SMAN 9 BERAU","JL. RAYA PAYUNG - PAYUNG","Prop. Kalimantan Timur","SMA","2.2046000","118.5949000"
"30401058","SMA Negeri 3 Samarinda","Jl. Ir. H. Juanda No. 20 RT. 17","Prop. Kalimantan Timur","SMA","-.4853067","117.1290583"
"69862651","SMA NEGERI 2 MUARA MUNTAI","JL TRANS POROS KALIMANTAN","Prop. Kalimantan Timur","SMA","-.5071300","116.4078670"
"30404439","SMAN 1 BATU AMPAR","JL. BENGKIRAI Rt. 01","Prop. Kalimantan Timur","SMA",".5521000","116.9054000"
"30404430","SMAS PEMBANGUNAN","JL. GAJAH MADA","Prop. Kalimantan Timur","SMA",".2450000","116.7257000"
"30405331","SMA MARTADIPURA MUARA KAMAN","JL. DUSUN LOA LEBAN RT III","Prop. Kalimantan Timur","SMA",".1280000","116.8130000"
