"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"10814626","SMAN 1 BANJAR AGUNG","Jl. Kampung Moris Jaya, Unit 3","Prop. Lampung","SMA","-4.3167000","105.3297000"
"10801973","SMAS PURNAMA TRIMURJO","JL. KYAI NUSIN","Prop. Lampung","SMA","-5.1050000","105.2458000"
"10803026","SMAN 3 KOTA BUMI","JL. SERSAN LABA  GOLE NO.45 KOTA ALAM","Prop. Lampung","SMA","-4.8389000","104.8765000"
"10809287","SMAN 1 GEDUNG AJI","KP.KECUBUNG JAYA","Prop. Lampung","SMA","-4.3678000","105.4628000"
"60726120","SMAN 02 NEGERI AGUNG","KALIPAPAN","Prop. Lampung","SMA","-4.5970000","104.6453000"
"10800685","SMAS MUHAMMADIYAH 1 SIDOMULYO","JL. TIRTOSARI NO. 02","Prop. Lampung","SMA","-5.5848000","105.5189000"
"10802971","SMAN 1 ABUNG BARAT","JL. LINTAS SUMATRA","Prop. Lampung","SMA","-4.9260000","104.7642000"
"10807024","SMA S AL KAUTSAR ","JL. SOEKARNO HATTA","Prop. Lampung","SMA","-5.3588000","105.2154000"
"10805051","SMAN 1 TALANG PADANG","JL. BANJARSARI TALANG PADANG","Prop. Lampung","SMA","-5.3841000","104.7566000"
"10814061","SMAN 2 SEKAMPUNG","JL. SIDOMULYO SEKAMPUNG","Prop. Lampung","SMA","-5.1759000","105.4284000"
"69775302","SMA N 1 LAMBU KIBANG","DS. GUNUNG SARI","Prop. Lampung","SMA","-4.4709000","105.1363000"
"10814642","SMAN 1 PENAWAR AJI","Panca Tunggal Jaya","Prop. Lampung","SMA","-4.3579000","105.4395000"
"10801945","SMAS PARAMARTA 1 SEP BANYAK","JL. RAYA SUMBER BARU","Prop. Lampung","SMA","-4.8479000","105.4683000"
"60726635","SMAS ASSHIDDIQIYAH","DUSUN IV PUTRA BUYUT KEC. GUNUNGSUGIH","Prop. Lampung","SMA","-4.9018000","105.3081000"
"10807021","SMA N 10 BANDAR LAMPUNG","JL. GATOT SUBROTO No. 81","Prop. Lampung","SMA","-5.4288000","105.2762000"
"60726122","SMAN 2 KASUI","TANJUNG BULAN","Prop. Lampung","SMA","-4.6863000","104.4027000"
"10806077","SMAN 1 WAY JEPARA","JL. PRAMUKA LABUHAN RATU 1","Prop. Lampung","SMA","-5.1725000","105.6902000"
"10812424","SMAN BHAKTI MULYA BUNGA MAYANG","JL. RAYA MAKARTI No. 33 Rt. 09 Rw. 01","Prop. Lampung","SMA","-4.6796000","104.9095000"
"10810759","SMAN 1 ANAK RATU AJI","JL. RUJUNGAN MUDA NO.1","Prop. Lampung","SMA","-4.9293000","104.9377000"
"10803610","SMA SWASTA AR-RAHMAN","JL. RAYA LIWA - RANAU KM. 20","Prop. Lampung","SMA","-4.9368000","104.0323000"
"10809701","SMAS TMI ROUDLATUL QUR`AN","JL. MUKTI PRAJA","Prop. Lampung","SMA","-5.1343000","105.2936000"
"10806030","SMAS KOSGORO SEKAMPUNG","JL. MATARAM","Prop. Lampung","SMA","-5.1320000","105.4457000"
"10806001","SMAN 1 BANDAR SRIBHAWONO","JL. IR. SUTAMI KM.59","Prop. Lampung","SMA","-5.2996000","105.6921000"
"10807014","SMAS UTAMA 3","JL. Jend. Sudirman No. 39 Kecamatan Enggal Kota Bandar Lampung","Prop. Lampung","SMA","-5.4223000","105.2592000"
"10802958","SMAS PGRI 1 KOTABUMI","JL. SOEKARNO HATTA NO. 62","Prop. Lampung","SMA","-4.8394000","104.8846000"
"10806790","SMAN 1 BANJIT","JL.AK. GANI BALI SADHAR SELATAN","Prop. Lampung","SMA","-4.7724000","104.4899000"
"10811216","SMAS ASYAFI YAH","Seray","Prop. Lampung","SMA","-5.2019276","103.9368880"
"10802067","SMAN 1 SEPUTIH SURABAYA","JL. PENDIDIKAN GAYA BARU VIII","Prop. Lampung","SMA","-4.6798000","105.6228000"
"10801958","SMAS PGRI 1 TERBANGGI BESAR","JL.8 Kopel, Poncowati, Terbanggi Besar","Prop. Lampung","SMA","-4.8798000","105.2180000"
"69759137","SMAS BAHRUL ULUM MAMBAIYYAH","RUMBIA BARAT DESA KRAWANGSARI","Prop. Lampung","SMA","-5.2706000","105.2682000"
"10814648","SMAN 1 BANYUMAS","JL. RAYA MURNI BAHUDIN BANYUMAS","Prop. Lampung","SMA","-5.2849000","104.9185000"
"10801977","SMAS KRISTEN 3 TERBANGGI BESAR","JL. HASANUDDIN NO. 48","Prop. Lampung","SMA","-4.9377000","105.2075000"
"69947672","SMA DAARUL MA`RIFAT","Jalan Raden Amapuradirja No.86","Prop. Lampung","SMA","-4.9140692","104.6139150"
"69888436","SMA MUHAMMADIYAH ANAK RATU AJI","Jln. RESO ADI PAWIRO, KARANG JAWA","Prop. Lampung","SMA","-4.9411840","104.9435490"
"10806793","SMAN 1 GUNUNG LABUHAN","JL. GULA TEBU GN.LABUHAN","Prop. Lampung","SMA","-4.7813000","104.5799000"
"10801942","SMAS PGRI 1 SEPUTIH RAMAN","JL. PENTAS TARI BALI","Prop. Lampung","SMA","-4.9202000","105.3649000"
"10810638","SMAS MA ARIF 1 SEP BANYAK","JL. KH. HASYIM ASHARI NO. 8","Prop. Lampung","SMA","-4.8523000","105.4082000"
"10807561","SMAN 1 METRO","JL. AH. NASUTION NO. 222","Prop. Lampung","SMA","-5.1085000","105.3302000"
"69905548","SMA ROUDHOTUL ULUM",": JL. RAYA BANGUN REJO KM 1.5","Prop. Lampung","SMA","-5.6788000","105.7793000"
"10801946","SMAS PANCASILA SEPUTIH MATARAM","JL. AMD. WIRATA AGUNG","Prop. Lampung","SMA","-4.7774000","105.3616000"
"10806775","SMAS PERSIAPAN REBANG TANGKAS","REBANG TANGKAS","Prop. Lampung","SMA","-4.6351000","104.3243000"
"10814713","SMA NEGERI 1 DENTE TELADAS","Jalan Poros Kampung Way Dente","Prop. Lampung","SMA","-4.4221000","105.7914000"
"10811747","SMA MANBA`UL `ULUM SEPUTIH AGUNG","JL. PESANTREN No. 04","Prop. Lampung","SMA","-4.9080000","105.1319000"
"69892653","SMA YADIKA PAGELARAN","Jl. Raya Gumuk Mas, Desa Gumuk Mas, Kecamatan Pagelaran Kabupaten Pringsewu","Prop. Lampung","SMA","-5.3497415","104.8928509"
"10812445","SMAS KELAUTAN SWADIPHA P SEBESI","DESA TEJANG PULAU SEBESI","Prop. Lampung","SMA","-5.9349000","105.5090000"
"69758128","SMAN 2 PUNDUH PEDADA","PUNDUH PEDADA","Prop. Lampung","SMA","-5.6632000","105.1076000"
"10801962","SMAN 1 PUNGGUR","JL. RAYA NUNGGALREJO","Prop. Lampung","SMA","-5.0716000","105.2817000"
"10810509","SMAN 1 CANDIPURO","JL. MAJAPAHIT DS. TITI WANGI","Prop. Lampung","SMA","-5.5619000","105.5564000"
"10800710","SMAS KARYA MATARAM","JL. PEJUANG NO. 45","Prop. Lampung","SMA","-5.4571000","105.4100000"
"10801950","SMAS MUHAMMADIYAH 1 KALIREJO","JL. KH. AGUS SALIM NO. 03","Prop. Lampung","SMA","-5.2262000","104.9649000"
"10810191","SMAN 2 BUMI AGUNG","JL. PANGERAN PUTTING MARGA","Prop. Lampung","SMA","-4.3609000","104.5442000"
