"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"40202950","SMAN 1 SAUSU","JL.TRANS SULAWESI NO.176 B SAUSU","Prop. Sulawesi Tengah","SMA","-1.0535000","120.4486000"
"40201724","SMAN 1 KINTOM","JL. S. A.  AMIR NO.    KEC. KINTOM","Prop. Sulawesi Tengah","SMA","-1.1386460","122.6652880"
"40202946","SMAN 1 TINOMBO","JL. SISWA NO 1","Prop. Sulawesi Tengah","SMA",".3896000","120.2850000"
"40200247","SMAN 1 TOTIKUM","Jl. Kapitan Labas No. 01","Prop. Sulawesi Tengah","SMA","-1.4466000","123.5154000"
"40206570","SMAN 2 TOTIKUM","JL. TRANS PELING","Prop. Sulawesi Tengah","SMA","-1.3494000","123.5358000"
"40205121","SMAN 3 TOLITOLI","JL. RADIO KABINUANG","Prop. Sulawesi Tengah","SMA","1.0292000","120.8186000"
"40201358","SMAN 1 POSO PESISIR UTARA","JL. TRANS SULAWESI","Prop. Sulawesi Tengah","SMA","-1.1499000","120.5803000"
"40200737","SMAN 1 BALAESANG","JL. KH. MAHMUD NO.7B","Prop. Sulawesi Tengah","SMA","-.0461000","119.8780000"
"40201704","SMAS GKLB LUWUK","JL. SAMRATULANGI LUWUK NO. 136","Prop. Sulawesi Tengah","SMA","-.9422000","122.8013000"
"40203512","SMAS MUHAMMADIYAH 1 PALU","JL. LETJEND. SOEPRAPTO NO. 69","Prop. Sulawesi Tengah","SMA","-.8900000","119.8758000"
"40201629","SMAN 1 TOILI BARAT","JL. MATARAM NO. 4","Prop. Sulawesi Tengah","SMA","-1.5484000","122.2071000"
"40203518","SMAS KB MAMBORO","JL. THALUA KONCI NO. 8","Prop. Sulawesi Tengah","SMA","-.7885000","119.8717000"
"40204015","SMAN 1 BOKAN KEPULAUAN","JL. BOLOTONA NO. 10","Prop. Sulawesi Tengah","SMA","-1.9878000","123.7914000"
"40204191","SMAN 1 DAMPAL UTARA","JL. KI HAJAR DEWANTORO NO. 1","Prop. Sulawesi Tengah","SMA",".9575000","120.2676000"
"69756117","SMAS AL - AZHAR MANDIRI PALU","JL. GARUDA","Prop. Sulawesi Tengah","SMA","-.9021000","119.8982000"
"40200255","SMAN 1 PELING TENGAH","Jl. Nusa Peling No.16","Prop. Sulawesi Tengah","SMA","-1.4239000","123.1735000"
"69786422","SMAN ONGKA MALINO","JL. TRANS SULAWESI","Prop. Sulawesi Tengah","SMA",".4590000","120.9493000"
"69910576","SMA NEGERI 2 TINANGKUNG","Jl. Mondoutus No. 1 Bulungkobit","Prop. Sulawesi Tengah","SMA","-1.2454000","123.2905000"
"40200724","SMA NEGERI 1 SIGI","JL. KIHAJAR DEWANTORO NO.127","Prop. Sulawesi Tengah","SMA","-.9636000","119.9228000"
"40200736","SMA NEGERI 3 SIGI","JL.TRANS PALU KULAWI","Prop. Sulawesi Tengah","SMA","-1.1427792","119.9232280"
"69945305","SMA NEGERI 2 BULAGI SELATAN","Jl. Lulun No. 1 Desa Bonepuso","Prop. Sulawesi Tengah","SMA","-1.4066189","122.9295685"
"40206563","SMAN 1 SOYO JAYA","LEMBAH SUMARA","Prop. Sulawesi Tengah","SMA","-1.7266430","121.3061150"
"69948092","SMAN 1 PARIGI BARAT","Jl. Lapasisi","Prop. Sulawesi Tengah","SMA","-.8487954","120.1225657"
"40203329","SMAN WALEA KEPULAUAN","JL. DURIAN","Prop. Sulawesi Tengah","SMA","-.3546000","122.3624000"
"40203022","SMAS GPID SUMBERSARI","JL. TRANS SULAWESI NO 110","Prop. Sulawesi Tengah","SMA","-.9195000","120.2394000"
