"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"30203483","SMAS PANANTIRING","JL.TJILIK RIWUT KM.34","Prop. Kalimantan Tengah","SMA","-1.9870000","113.7625000"
"69899752","SMAN 1 SATU ATAP LAUNG TUHUP","Jl. Pelajar","Prop. Kalimantan Tengah","SMA","-.2785030","114.6712140"
"30201449","SMAS PGRI-1 SAMPIT","JL. JENDRAL SUDIRMAN  KM.1,5 SAMPIT","Prop. Kalimantan Tengah","SMA","-2.5365000","112.9288000"
"30204160","SMAN 1 MARIKIT","JL.ABDUL RASYID NO.1","Prop. Kalimantan Tengah","SMA","-1.0168000","112.6289000"
"30202965","SMA NEGERI 1 BELANTIKAN RAYA","JL. ZAKARIAS HAMAN DESA BAYAT","Prop. Kalimantan Tengah","SMA","-1.7528000","111.3774000"
"30201852","SMAS PGRI 1 PANGKALAN BUN","JL. KAWITAN I NO.40","Prop. Kalimantan Tengah","SMA","-2.6863000","111.6344000"
"30203480","SMAS PURNAMA","JL. PATIH RUMBIH","Prop. Kalimantan Tengah","SMA","-2.2127000","113.9221000"
"30203403","SMAS GARUDA PALANGKA RAYA","JL.RAJAWALI III","Prop. Kalimantan Tengah","SMA","-2.1897000","113.8852000"
"69881363","SMAN 1 RAREN BATUAH","JL. AMPAH - MUARA TEWEH","Prop. Kalimantan Tengah","SMA","-1.6915140","115.1607120"
"69822729","SMAS PGRI TELAGA","DESA TELAGA","Prop. Kalimantan Tengah","SMA","-2.3981000","113.5578000"
"30202728","SMAN 1 KATINGAN KUALA","JL.PANTAI LAUT NO.42 PEGATAN","Prop. Kalimantan Tengah","SMA","-3.2677000","113.3337000"
"30202961","SMA NEGERI 1 BULIK","JL. Jend. A.Yani No. 001 Nanga Bulik","Prop. Kalimantan Tengah","SMA","-2.1782000","111.4514000"
"30203844","SMAN 2 KUALA PEMBUANG","JL. PUTRI JUNJUNG BUIH","Prop. Kalimantan Tengah","SMA","-3.3405000","112.5987000"
"30203969","SMAN 1 MONTALLAT","JL. TABIB RT 8 TUMPUNG LAUNG II","Prop. Kalimantan Tengah","SMA","-1.3254000","114.8153000"
"30200975","SMAN 4 MUARA TEWEH","JL. A. YANI NO. 84 MUARA TEWEH","Prop. Kalimantan Tengah","SMA","-.9585000","114.8962000"
"30205271","SMAN 1 MANUHING RAYA","JL. PELITA KEL. MANUHING RAYA","Prop. Kalimantan Tengah","SMA","-1.0396000","113.1845000"
"30203098","SMAN 1 HANAU","JL. BAKRI ENTONG","Prop. Kalimantan Tengah","SMA","-2.4913000","112.1189000"
"69900058","SMA PGRI SERUYAN RAYA","JL. ANTANG PATAHU BANGKAL","Prop. Kalimantan Tengah","SMA","-2.4952926","112.3126726"
"30205117","SMAN 1 KAHAYAN KUALA","JL. BAHAUR TENGAH","Prop. Kalimantan Tengah","SMA","-3.2131000","114.1047000"
"30203254","SMA NEGERI 1 LAUNG TUHUP","JL. A. YANI NO.02 MUARA LAUNG","Prop. Kalimantan Tengah","SMA","-.6075000","114.7354000"
"30200288","SMAN 1 KAPUAS HULU","Jln. Pelajar No. 04 RT. 02","Prop. Kalimantan Tengah","SMA","-.5504000","113.9164000"
"69859696","SMA NEGERI 2 KURUN","Jl. Swadaya Desa Tumbang Hakau","Prop. Kalimantan Tengah","SMA","-1.1080600","113.8138800"
"30204386","SMAN 7 PALANGKARAYA","Jl. Lintas Palangka-Talaken KM. 56","Prop. Kalimantan Tengah","SMA","-1.8034000","113.6541000"
"30203706","SMAS PGRI 2","JL.TJILIK RIWUT KM.7","Prop. Kalimantan Tengah","SMA","-2.1710000","113.8684000"
"30202758","SMAS MUHAMMADIYAH KATINGAN TENGAH","JL.MINUN DEHEN NO.04","Prop. Kalimantan Tengah","SMA","-1.4571000","113.0946000"
"30203897","SMAN 2 KAHAYAN TENGAH","JL.LAMIANG DESA BUKIT RAWI","Prop. Kalimantan Tengah","SMA","-2.5450000","113.8530000"
"30202260","SMAN 1 RUNGAN","JL. HENDRIK TIMANG NO. 445 JAKATAN RAYA","Prop. Kalimantan Tengah","SMA","-1.2842000","113.5708000"
"30203803","SMAN 1 MENTAYA HILIR UTARA","JL. H. M. ARSYAD KM.27 BAGENDANG","Prop. Kalimantan Tengah","SMA","-2.7430000","112.8916000"
"30203841","SMA NEGERI 2 SERUYAN TENGAH","JL. TRANSMIGRASI SUKAMANDANG G1","Prop. Kalimantan Tengah","SMA","-2.1666000","112.1669000"
"30203966","SMAN 2 GUNUNG TIMANG","JL. POROS DESA BATU RAYA I","Prop. Kalimantan Tengah","SMA","-1.3630000","114.9365000"
"69847241","SMAN 1 SATAP MURUNG","Jl. Muhammad Seman","Prop. Kalimantan Tengah","SMA","-.6262000","114.5709000"
"69860791","SMA PERSIAPAN NEGERI 4 KAHAYAN KUALA","DESA KIAPAK RT.03 KECAMATAN KAHAYAN KUALA","Prop. Kalimantan Tengah","SMA","-3.3090600","114.1197320"
"30203099","SMAN 1 KUALA PEMBUANG","JL. BUDI UTOMO RT 20","Prop. Kalimantan Tengah","SMA","-3.3857000","112.5387000"
"30200734","SMAS ADVENT T LAYUNG","JL. AMPAH-MUARA TEWEH","Prop. Kalimantan Tengah","SMA","-1.4542000","115.1603000"
