"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"40306508","SMAS KRISTEN MAKALE","JL. NUSANTARA NO. 16 MAKALE","Prop. Sulawesi Selatan","SMA","-3.1010000","119.8534000"
"40307369","SMAS KATOLIK RAJAWALI","JL. LAMADUKELLENG NO. 07","Prop. Sulawesi Selatan","SMA","-5.1445000","119.4116000"
"40313356","SMAS MANDIRI MAKASSAR","JL. BORONG RAYA V/3","Prop. Sulawesi Selatan","SMA","-5.1614000","119.4636000"
"40319097","SMAN 3 BAJO","PANGI","Prop. Sulawesi Selatan","SMA","-3.3479000","120.1386000"
"40310212","SMAS HARAPAN BHAKTI","JL. BORONG RAYA","Prop. Sulawesi Selatan","SMA","-5.1626000","119.4593000"
"40312013","SMAN 12 MAKASSAR","JL.MOHA LASULORO 57 ANTANG","Prop. Sulawesi Selatan","SMA","-5.1632000","119.4835000"
"40316588","SMAN 2 SINJAI SELATAN","JL. BUARENG DG PARANI","Prop. Sulawesi Selatan","SMA","-5.2124000","120.2237000"
"40304858","SMAS AL QUR AN BABUSSALAM","MATALALANG","Prop. Sulawesi Selatan","SMA","-6.1591000","120.4548000"
"40311956","SMAS TRI DARMA MKGR","JL. URIF SUMOHARJO NO230","Prop. Sulawesi Selatan","SMA","-5.1352000","119.4302000"
"40309315","SMAN 1 BELOPA","JL. TOPOKA","Prop. Sulawesi Selatan","SMA","-3.3981000","120.3698000"
"40308581","SMAS PESANTREN AL-QAMAR","JL. ABDUL BAKI DG NYAU","Prop. Sulawesi Selatan","SMA","-5.4277000","119.4588000"
"40310161","SMAS YPS SOROAKO","JL. JAWA NO. 1 SOROAKO","Prop. Sulawesi Selatan","SMA","-2.5164000","121.3404000"
"40306083","SMAN 1 LAROMPONG","Jln. Poros Palopo-Makassar Km.70 Larompong","Prop. Sulawesi Selatan","SMA","-3.5139000","120.3697000"
"40302691","SMAN 1 TELLUSIATTINGE","Jl. Poros Bone-Wajo","Prop. Sulawesi Selatan","SMA","-4.3982000","120.2699000"
"40314466","SMAN 1 PARIGI","JL. PENDIDIKAN","Prop. Sulawesi Selatan","SMA","-5.2853000","119.8349000"
"40313254","SMAN 1 BOLA","JL. POROS PENEKI","Prop. Sulawesi Selatan","SMA","-4.2328000","120.2467000"
"40314138","SMAS PERGIS YAPKI MAROS","JL. DR. RATULANGI NO. 62","Prop. Sulawesi Selatan","SMA","-4.9974500","119.5728650"
"40304499","SMAN 1 SINJAI TIMUR","Jl. Karaeng Badong No. 7 Tondong","Prop. Sulawesi Selatan","SMA","-5.1538517","120.2181650"
"40314037","SMAS GOWA RAYA","JL. SIRAJUDDIN RANI NO. 39 A BONTO-BONTOA","Prop. Sulawesi Selatan","SMA","-5.2050217","119.4537483"
"40300281","SMAN 5 TANRALILI - MAROS","POROS AMARANG - CARANGKI KAB.MAROS","Prop. Sulawesi Selatan","SMA","-5.0762000","119.6138000"
"40313735","SMAS SOMBA OPU","JL. SULTAN HASANUDDIN NO.34 SUNGGUMINASA","Prop. Sulawesi Selatan","SMA","-5.2011967","119.4470733"
"40309857","SMAN 1 Kesu","JL. POROS MAKALE RANTEPAO","Prop. Sulawesi Selatan","SMA","-3.0016720","119.8792450"
"40306085","SMAN 1 BUA PONRANG","JL. PENDIDIKAN NO. 24","Prop. Sulawesi Selatan","SMA","-3.2278000","120.2902000"
"40305166","SMA NEGERI  8 PINRANG","JL.POROS PINRANG - POLMAN","Prop. Sulawesi Selatan","SMA","-3.5464000","119.5305000"
"40308579","SMAN 1 GALESONG SELATAN","JL. SIDDIK NO. 1","Prop. Sulawesi Selatan","SMA","-5.3173000","119.3646000"
"40306082","SMAN 1 WALENRANG","JL. OPU DAENG RISAJU","Prop. Sulawesi Selatan","SMA","-2.8477000","120.1202000"
"40314453","SMAN 1 BONTONOMPO SELATAN","JL. Pendidikan","Prop. Sulawesi Selatan","SMA","-5.3999000","119.3877000"
"40304247","SMAN 3 BULUKUMBA","JL. TANAHBERU","Prop. Sulawesi Selatan","SMA","-5.5248000","120.3613000"
"40313291","SMAN 1 PANCA LAUTANG","JL. POROS SOPPENG","Prop. Sulawesi Selatan","SMA","-4.0502000","119.8217000"
"40301855","SMAN 2 BINAMU","JL. ABD. DJALIL SIKKI NO. 82","Prop. Sulawesi Selatan","SMA","-5.6802180","119.7228850"
"69880250","SMA NEGERI 1 TELLU LIMPOE","TUJUE","Prop. Sulawesi Selatan","SMA","-4.4065370","120.2379870"
"69959541","SMA KECIL PULAU KARANRANG","PULAU KARANRANG","Prop. Sulawesi Selatan","SMA","-4.8566000","119.3857000"
"40305843","SMAN 1 ENREKANG","JL. JENDERAL SUDIRMAN NO. 9","Prop. Sulawesi Selatan","SMA","-3.5657000","119.7765000"
"69929485","SMA. AL MUTTAQIEM","Jl. Sultan Abdullah 1 RT.8 RW.2","Prop. Sulawesi Selatan","SMA","-5.1162004","119.4391050"
"40301856","SMAN 1 BANGKALA","JL. PENDIDIKAN","Prop. Sulawesi Selatan","SMA","-5.6097000","119.5904000"
"40309314","SMAN 1 BASTEM","JL. PANTILANG","Prop. Sulawesi Selatan","SMA","-3.1003000","120.0449000"
"40313304","SMAS KARYA 2 MAKASSAR","JL. LETJEN HERTASNING","Prop. Sulawesi Selatan","SMA","-5.1967000","119.3871000"
"40305499","SMAN 1 PANGSID","Jl. Wolter Monginsidi No. 4","Prop. Sulawesi Selatan","SMA","-3.9320000","119.7927000"
"40305079","SMA NEGERI 1 PINRANG","JL. JENDERAL URIP SUMOHARJO NO. 2","Prop. Sulawesi Selatan","SMA","-3.8026000","119.6506000"
"40302661","SMAN 1 AJANGALE","Jln. Jend. Ahmad Yani Pompanua","Prop. Sulawesi Selatan","SMA","-4.2286000","120.1474000"
"40307355","SMAS SARIBUANA","JL. PELITA RAYA NO. 2B RT.03 RW.05","Prop. Sulawesi Selatan","SMA","-5.1449000","119.4398000"
"40311885","SMAN 10 MAKASSAR","JL.TAMANGAPA V NO.12","Prop. Sulawesi Selatan","SMA","-5.1855000","119.4884000"
"69786502","SMAS DARUL IHSAN CIPOTAKARI","JALAN PESANTREN NO. 17 CIPOTAKARI","Prop. Sulawesi Selatan","SMA","-3.7521000","119.7868000"
"40319013","SMAS MUHAMMADIYAH BONTOMARANNU","BONTOMARANNU","Prop. Sulawesi Selatan","SMA","-5.2353000","119.5092000"
"40304506","SMAN 1 BULUPODDO","JL. PENDIDIKAN NO. 12, ARUHU","Prop. Sulawesi Selatan","SMA","-5.1025000","120.1902000"
"40302551","SMAN 1 ULAWENG","JL. POROS BONE-MAKASSAR KM 17","Prop. Sulawesi Selatan","SMA","-4.5070000","120.1907000"
"40319206","SMAS AMANAH NUSANTARA","Jl. Borong Jambu 1 Utara No.7 Makassar","Prop. Sulawesi Selatan","SMA","-5.1651000","119.4080000"
"40312010","SMAN 1 MAKASSAR","JL. GUNUNG BAWAKARAENG NO. 53","Prop. Sulawesi Selatan","SMA","-5.1348000","119.4187000"
"40309863","SMAN 2 MENGKENDEK","JL. POROS MAKALE MAKASAR, KM 30","Prop. Sulawesi Selatan","SMA","-3.2710000","119.8608000"
"40311945","SMA MUHAMMADIYAH 4","Jalan Gagak Lrg. 4 No. 4","Prop. Sulawesi Selatan","SMA","-5.1605000","119.4107000"
"40310154","SMAN 1 MALILI","JL. MONTOLALU KOMPLEKS PT INCO MALILI","Prop. Sulawesi Selatan","SMA","-2.6317000","121.0975000"
"40300290","SMAS AL-IHSAN LEKOPANCING","POROS AMARANG CARANGKI","Prop. Sulawesi Selatan","SMA","-5.0975000","119.5865000"
"40307696","SMA NEGERI 4 PAREPARE","JL. LASIMING NO. 22","Prop. Sulawesi Selatan","SMA","-4.0134700","119.6302400"
"40314217","SMAN 14 BULUKUMBA","JL. PELANTIKAN DESA SALASSAE","Prop. Sulawesi Selatan","SMA","-5.5519000","120.1959000"
"40310219","SMAN 22 MAKASSAR","JL. PAJJAIANG KOMP. KOR/KNPI  SUDIANG","Prop. Sulawesi Selatan","SMA","-5.1041000","119.5313000"
"40311954","SMAS YP PGRI 3 MAKASSAR","JL. SINGA NO. 2","Prop. Sulawesi Selatan","SMA","-5.1585000","119.4177000"
"40301036","SMAN 1 TOMPOBULU","JL.CIKORO","Prop. Sulawesi Selatan","SMA","-5.4221000","119.8609000"
"40303177","SMAN 1 MANIANGPAJO","JL. PARE-PARE NO. 3","Prop. Sulawesi Selatan","SMA","-3.9443000","120.0629000"
"40313916","SMAS TAMAN SISWA TAMALATE","JL. SULTAN ALAUDDIN NO. 42","Prop. Sulawesi Selatan","SMA","-5.1685000","119.4272000"
"40316634","SMAN 2 MALANGKE","LORONG BALI","Prop. Sulawesi Selatan","SMA","-2.7216000","120.3384000"
"40302150","SMAS MUHAMMADIYAH TAKKALASI","Jl. H. A. Palloge No. 6 Takkalasi","Prop. Sulawesi Selatan","SMA","-4.3157000","119.6367000"
"40310711","SMAN 1 SALOMEKKO","Kelurahan Pancaitana","Prop. Sulawesi Selatan","SMA","-5.0081000","120.1816000"
"40303174","SMAS PRIMA SENGKANG","JL. SULTAN HASANUDDIN NO. 27 SENGKANG","Prop. Sulawesi Selatan","SMA","-4.1512000","120.0388000"
"40307377","SMAN 20 MAKASSAR","JL. BONTO BIRAENG","Prop. Sulawesi Selatan","SMA","-5.2026000","119.3984000"
"40313358","SMAS TAMALATEA","JL. TANGGUL PATOMPO","Prop. Sulawesi Selatan","SMA","-5.1813000","119.4115000"
"40306918","SMAN 1 MALANGKE BARAT","JL.POROS BETON KM AMASSANGAN KEC. MALANGKE BARAT KAB. LUWU UTARA","Prop. Sulawesi Selatan","SMA","-2.8104000","120.3553000"
"40300670","SMAN 1 LIUKANG KALMAS","PULAU KALUKALUKUANG","Prop. Sulawesi Selatan","SMA","-5.1954856","117.6573750"
"40313182","SMAS MUHAMMADIYAH KALOSI","JL. BELAJEN POROS MAKASSAR TATOR","Prop. Sulawesi Selatan","SMA","-3.3295000","119.8254000"
"40306917","SMAN 1 MASAMBA","JL. K.H. AHMAD DAHLAN N0. 2","Prop. Sulawesi Selatan","SMA","-2.5491000","120.3201000"
"40301861","SMAN 1 BANGKALA BARAT","JL. POROS MAKASSAR JENEPONTO KM. 60","Prop. Sulawesi Selatan","SMA","-5.5609000","119.5397000"
"40305082","SMAS DDI PINRANG","JL. ANDRIAS WAHANI NO. 27","Prop. Sulawesi Selatan","SMA","-3.7938000","119.6539000"
"40302669","SMAN 1 SIBULUE","JL. PATTIRO BAJO","Prop. Sulawesi Selatan","SMA","-4.6619000","120.3551000"
"40307354","SMA SANUR MAKASSAR","JL. ABDULLAH DG. SIRUA /TOA DAENG 2 No 15 Makassar","Prop. Sulawesi Selatan","SMA","-5.1504000","119.4671000"
"40304255","SMAN 10 BULUKUMBA","JL. REMAJA BONTO BANGUN","Prop. Sulawesi Selatan","SMA","-5.3883000","120.1671000"
"40315299","SMAS AMI MAKASSAR","JL. NURI BARU NO. 1","Prop. Sulawesi Selatan","SMA","-5.1631000","119.4776000"
"40316624","SMAS PGRI PULAU SALEMO","PULAU SALEMO","Prop. Sulawesi Selatan","SMA","-4.5639000","119.4275000"
"40311939","SMAS ELLIM","JL. PERINTIS KEMERDEKAAN KM 11","Prop. Sulawesi Selatan","SMA","-5.1339000","119.4994000"
"40303665","SMAN 3 WATANSOPPENG","JL. MALAKA RAYA NO.41","Prop. Sulawesi Selatan","SMA","-4.3433000","119.8883000"
"40306920","SMAN 1 BAEBUNTA","JL. PENDIDIKAN","Prop. Sulawesi Selatan","SMA","-2.6009000","120.2559000"
"40300676","SMAN 1 BUNGORO","JL. A. MAPPE_BUNGORO","Prop. Sulawesi Selatan","SMA","-4.7853000","119.6643000"
"40310706","SMAN 1 AWANGPONE","PACCING","Prop. Sulawesi Selatan","SMA","-4.4842000","120.2968000"
"69849607","SMA NEGERI 3 PANGKAJENE","JL.KARAENG BARASA","Prop. Sulawesi Selatan","SMA","-4.8753480","119.5599970"
"69728683","SMAS IT AN-NAS 2 CENRANA MAROS","CENRANA","Prop. Sulawesi Selatan","SMA","-5.0161000","119.7631000"
"40310211","SMAS DIAN HARAPAN","JL. GUNUNG AGUNG NO. 201","Prop. Sulawesi Selatan","SMA","-5.1792000","119.3977000"
"40302149","SMAS PGRI SOPPENG RIAJA","JL. PACCEKKE NO. 8 MANGKOSO","Prop. Sulawesi Selatan","SMA","-4.2628000","119.6305000"
"69758135","SMAS ISLAM GALESONG","JL SALEWATANG NO.07","Prop. Sulawesi Selatan","SMA","-5.3733000","119.3742000"
"40303726","SMAS ISLAM YASRIB","JL.MERDEKA NO.45","Prop. Sulawesi Selatan","SMA","-4.3466000","119.8818000"
"40311942","SMAS LPP YBW UMI MAKASSAR","JL. KAKATUA NO. 27","Prop. Sulawesi Selatan","SMA","-5.1912000","119.3832000"
"69766968","SMA HIDAYATULLAH PAREPARE","JL. SAKINAH","Prop. Sulawesi Selatan","SMA","-4.0317600","119.6329100"
"40304855","SMAN 1 BONTOMATENE","BATANGMATA","Prop. Sulawesi Selatan","SMA","-5.9288000","120.4513000"
"69954609","SMA KECIL PULAU SATANDO","Pulau Satando","Prop. Sulawesi Selatan","SMA","-4.7720740","119.4471140"
"40310714","SMAS PEMBAHARUAN WATAMPONE","JL. LAPAWAWOI KR. SIGERI","Prop. Sulawesi Selatan","SMA","-4.5521000","120.3166000"
"69753686","SMAN 2 LIUKANG KALMAS","Pulau Pamantauang","Prop. Sulawesi Selatan","SMA","-5.0194040","117.0723120"
"40301035","SMAN 1 TINGGIMONCONG","JL. PENDIDIKAN","Prop. Sulawesi Selatan","SMA","-5.2530000","119.8603000"
"40302664","SMAN 1 KAJUARA","JL. PAHLAWAN","Prop. Sulawesi Selatan","SMA","-5.0748000","120.2701000"
"40307799","SMAS MUHAMMADIYAH PALOPO","JL. KH. AHMAD DAHLAN NO. 60","Prop. Sulawesi Selatan","SMA","-2.9993000","120.1957000"
"40312418","SMAS AL IMAN ULUALE","JL. POROS RAPPANG PAREPARE","Prop. Sulawesi Selatan","SMA","-3.8934000","119.7498000"
"40308582","SMAS PESANTREN TARBIYAH POLUT","JL. H. MANILA DG PATI","Prop. Sulawesi Selatan","SMA","-5.3570000","119.4567000"
"69909519","SMAN 2 TOWUTI","UPT. SP.I MAHALONA","Prop. Sulawesi Selatan","SMA","-2.5657000","121.5180000"
"40314624","SMAS YASPIB BONTOLEMPANGAN","JL. POROS SAPAYA MALAKAJI","Prop. Sulawesi Selatan","SMA","-5.4194000","119.8197000"
"40306919","SMAN 1 BONE BONE","JL. PENDIDIKAN","Prop. Sulawesi Selatan","SMA","-2.5962000","120.5234000"
"40309842","SMAS ADVENT MEBALI","JL. POROS MEBALI GANDANGBATU","Prop. Sulawesi Selatan","SMA","-3.1976000","119.8737000"
"40313205","SMAS DH PEPABRI MAKASSAR","JL. G. BATU PUTIH NO. 38 MAKASSAR","Prop. Sulawesi Selatan","SMA","-5.1475000","119.4205000"
"40302663","SMAN 1 KAHU","JL. CAKKELE No. 3 BALLE","Prop. Sulawesi Selatan","SMA","-4.9679000","120.1218000"
"40301124","SMAS HASANUDDIN","JL. MATAHARI NO.4  SUNGGUMINASA","Prop. Sulawesi Selatan","SMA","-5.2113350","119.4592067"
"69788679","SMAN 2 BONTORAMBA","Jl. Poros Barobbo","Prop. Sulawesi Selatan","SMA","-5.5502000","119.6663000"
"40307219","SMAS BONERATE","JL. TERNATE LR. 238/ I MAKASSAR","Prop. Sulawesi Selatan","SMA","-5.1259000","119.4121000"
"40305844","SMAN 1 ANGGERAJA","JL. POROS MAKASSAR TATOR","Prop. Sulawesi Selatan","SMA","-3.4146000","119.7988000"
"40313883","SMAN 11 BULUKUMBA","JL. HASAN SULAEMAN NO. 7 BONTOTANGNGA","Prop. Sulawesi Selatan","SMA","-5.4412000","120.3589000"
"40309865","SMAN 3 MAKALE","JL. Nusantara no. 69a","Prop. Sulawesi Selatan","SMA","-3.0986000","119.8529000"
