"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"10105620","SMAN 2 LHOKSEUMAWE","JL. STADION TUNAS BANGSA MON GEUDONG","Prop. Aceh","SMA","5.1712000","97.1397000"
"10113619","SMA NEGERI 1 INDRA JAYA","Jalan T. Umar Lama","Prop. Aceh","SMA","5.0590385","95.3359661"
"10111869","SMA NEGERI 1 GEUREUDONG PASE","JL. PUNTEUT - MBANG KM.20","Prop. Aceh","SMA","4.8918000","96.8871000"
"69857708","SMA ISLAM DARUL MUTA ALLIMIN","Jln. Banda Aceh Medan KM. 313","Prop. Aceh","SMA","5.0989000","97.3518000"
"69822416","SMA DAYAH PERBATASAN MINHAJUSSALAM","JL. TEUKU UMAR NO 17","Prop. Aceh","SMA","2.7741970","98.0708810"
"10110364","SMAN 1 NURUSSALAM","JL.ULEE ATEUNG BAGOK","Prop. Aceh","SMA","5.0225000","97.6670000"
"20211558","SMAS MUHAMMADIYAH","Jl. Teuku Umar No. 1","Prop. Aceh","SMA","5.1833220","97.1489070"
"10113429","SMA NEGERI 3 INDRAPURI","Jln. Sultan Alaidin Mahmudsyah Km.2  Indrapuri","Prop. Aceh","SMA","5.3446000","95.4681000"
"10102514","SMA NEGERI 1 SUNGAI MAS","JL. Meulaboh - Tutut Km.62","Prop. Aceh","SMA","4.5185000","96.1165000"
"10107498","SMAN 2 SEULIMEUM","DESA ATEUK LAMTEUBA","Prop. Aceh","SMA","5.5107000","95.6031000"
"10110740","SMA SWASTA DARUL ABRAR","JL. Banda Aceh - Meulaboh Km. 143","Prop. Aceh","SMA","4.6651000","95.5732000"
"10107196","SMA NEGERI 12 BANDA ACEH","JL.KUTA BARO","Prop. Aceh","SMA","5.5835290","95.3246700"
"69946702","SMA SWASTA KLUET TIMUR","Jl. Pendidikan, Gampong Pucuk Lembang, Kluet Timur","Prop. Aceh","SMA","3.1458690","97.4095700"
"10100565","SMAN 2 INDRAJAYA","JLN. BLUEK GLE CUT - JABAL GHAFUR","Prop. Aceh","SMA","5.2866000","95.9242000"
"10112168","SMA NEGERI 2 LANGKAHAN","JL. EXXON MOI LUBOK PUSAKA","Prop. Aceh","SMA","4.8625000","97.4734000"
"10110562","SMA NEGERI 2 MEULABOH","JL. SISINGAMANGARAJA LAPANG","Prop. Aceh","SMA","4.1761000","96.1376000"
"10110816","SMA TGK. CHIEK EUMPE AWEE","Komplek Pesantren Tgk. Chiek Eumpe Awee, Atong","Prop. Aceh","SMA","5.4879450","95.4650700"
"10102311","SMAN 3 TAKENGON","JL. TAKENGON - ISAQ KM. 6","Prop. Aceh","SMA","4.6056815","96.8154552"
"10110605","SMA NEGERI 2 KAWAY XVI","JL. MEULABOH - TUTUT","Prop. Aceh","SMA","4.3084000","96.1991000"
"10100540","SMAN 1 SAKTI","JL. TANGSE KM. 06","Prop. Aceh","SMA","5.2509000","95.9416000"
"10100541","SMAN 1 SIGLI","JL. BANDA ACEH MEDAN KM. 115","Prop. Aceh","SMA","5.3576000","95.9619000"
"69874008","SMA NEGERI KOTA BAHAGIA","Jl. Panglima Gadeng","Prop. Aceh","SMA","2.9756300","97.5068520"
"10110569","SMAS NUSA BANGSA","JL. MEDAN - B. ACEH NO. 4","Prop. Aceh","SMA","5.1564000","97.3256000"
"69948028","SMA Negeri 3 Karang Baru","Paya Tampah","Prop. Aceh","SMA","4.3316730","98.0718510"
"69775748","SMA NEGERI 2 TEUPAH SELATAN","Desa Lataling","Prop. Aceh","SMA","2.4523000","96.4643000"
"10100556","SMAS CHIK DITIRO SIGLI","KOMPLEK PELAJAR TIJUE JL.BANDA ACEH MEDAN KM.115 KAB.PIDIE","Prop. Aceh","SMA","5.3582000","95.9626000"
"10105623","SMAN 5 LHOKSEUMAWE","JL. SP. BULOH KM 03 CUNDA","Prop. Aceh","SMA","5.1731890","97.1232770"
"10107919","SMAS SUKMA BANGSA","Jln. Medan - Banda Aceh Desa Panggoi Kec. Muara Dua","Prop. Aceh","SMA","5.1949750","97.1130380"
"10102502","SMA NEGERI 1 KAWAY XVI","JL. MEULABOH - TUTUT KM.14","Prop. Aceh","SMA","4.2279000","96.1715000"
"10108271","SMAS DARUL MUKHLISIN","JL. FAMILI","Prop. Aceh","SMA","4.2818000","98.0485000"
"10103326","SMAN 1 SINABANG","JL. PAHLAWAN","Prop. Aceh","SMA","2.4818000","96.3747000"
"10104848","SMA NEGERI 3 ACEH BARAT DAYA","JL. LETKOL BB. JALAL","Prop. Aceh","SMA","3.7301000","96.8039000"
"10110348","SMAN 2 BADAR","JL. KUTACANE-JONGAR","Prop. Aceh","SMA","3.4405000","97.8241000"
"10110701","SMA NEGERI 1 WOYLA TIMUR","JL. BLANG MEE - SEURADEK KM. 07","Prop. Aceh","SMA","4.4425000","96.1414000"
"10105384","SMAS GRANADA PGRI","JL.T CHIK DIPINENG NO. 3","Prop. Aceh","SMA","5.5654000","95.3433000"
"10111952","SMA NEGERI 1 TRIPE JAYA","JL. HAZAMA","Prop. Aceh","SMA","4.0535000","97.1099000"
"69946581","SMA NEGERI KELUANG","Jl. Banda Aceh - Meulaboh Km.73","Prop. Aceh","SMA","5.1225485","95.3382567"
"10110338","SMAN 4 KUALA","JL. Kuala Tuha - Lamie Km. 10 Kode Pos. 23661","Prop. Aceh","SMA","3.9754290","96.3161950"
"10113351","SMA Negeri Unggul Darussalam Labuhan Haji","Jln. Ujung Batu","Prop. Aceh","SMA","3.4990000","97.2160000"
