"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"10701980","SMAN 01 LEBONG UTARA","JL. KAMPUNG JAWA BARU","Prop. Bengkulu","SMA","-3.0117000","102.1986000"
"10702286","SMAN 1 BERMANI ILIR","JL. RAYA DESA TALANG PITO","Prop. Bengkulu","SMA","-3.7084000","102.7055000"
"69952292","SMA NEGERI 11 KOTA BENGKULU","Jl. Raya Budi Utomo","Prop. Bengkulu","SMA","-3.9036351","102.3212927"
"10702680","SMAN 6 SELUMA","PADANG PELAWI KM. 29","Prop. Bengkulu","SMA","-3.8725000","102.5671000"
"10701558","SMAN 3 SELUMA","JL. PADANG PELASAN","Prop. Bengkulu","SMA","-4.0216000","102.7674000"
"10700641","SMAS TAMAN SISWA CURUP","JL. AHMAD MARZUKI NO.105 CURUP","Prop. Bengkulu","SMA","-3.4770000","102.6387000"
"10702983","SMAN 2 ARGA MAKMUR","JALAN RATU SAMBAN","Prop. Bengkulu","SMA","-3.4254000","102.2051000"
"10702417","SMAS SINT CAROLUS","JL. KAPUAS RAYA NO. 73","Prop. Bengkulu","SMA","-3.8287000","102.2955000"
"10702419","SMAS PEMBANGUNAN","JL. CENDERAWASIH","Prop. Bengkulu","SMA","-3.7945000","102.2611000"
"10701187","SMAS MUHAMMADIYAH","JL. WIJAYA KUSUMA","Prop. Bengkulu","SMA","-2.6171000","101.2955000"
"10703261","SMAN 7 KAUR","Jalan Desa Papahan","Prop. Bengkulu","SMA","-4.6065000","103.2181000"
"69881045","SMA NEGERI 13 REJANG LEBONG","JL.RAYA DESA BALAI BUTAR KEC. SINDANG BELITI ILIR, KAB. REJANG LEBONG, PROV. BE","Prop. Bengkulu","SMA","-3.5023000","102.8909000"
"10701795","SMAN 2 KAUR","JL. RAYA TANJUNG KEMUNING","Prop. Bengkulu","SMA","-4.4820000","103.1863000"
"10701561","SMAN 7 SELUMA","JL. MERDEKA RIMBO KEDUI","Prop. Bengkulu","SMA","-4.0693000","102.5530000"
"10700268","SMA NEGERI 01 KERKAP","JLN. RAYA PENYANGKAK","Prop. Bengkulu","SMA","-3.5384000","102.1606000"
