"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"60400136","SMAS YPK OIKUMENE MANOKWARI","JL. MERAPI FANINDI","Prop. Papua Barat","SMA","-.8528000","134.0668000"
"69944064","SMAIT PERADABAN AL IZZAH KOTA SORONG","JL. SUNGAI REMU","Prop. Papua Barat","SMA","-.8798000","131.2980000"
"60403707","SMAN 3 SORONG","JL.  JENDERAL SUDIRMAN NO.49 KOTA SORONG","Prop. Papua Barat","SMA","-.8876000","131.2801000"
"60403787","SMA NEGERI 9 RAJA AMPAT","Jl.Hendrik Mayor No.2 Kampung Dorehkar","Prop. Papua Barat","SMA",".3675000","131.0545000"
"60404175","SMAN NEGRI 1 SAUSAPOR","DESA SAUSAPOR","Prop. Papua Barat","SMA","-1.0089000","132.4376000"
"69879197","SMA NEGERI MAYERGA","MAYERGA","Prop. Papua Barat","SMA","-1.5579000","132.6247000"
"60400139","SMAS ST PAULUS MANOKWARI","JL. SWAVEN PERKEBUNAN","Prop. Papua Barat","SMA","-.8596000","134.0563000"
"60403705","SMAS YPPKK MORIA","JL.BASUKI RAHMAT KM11","Prop. Papua Barat","SMA","-.8966830","131.3203780"
"60401876","SMA NEGERI 1 RAJA AMPAT","JL. FRANS KAISEPO","Prop. Papua Barat","SMA","-.4271183","130.8177800"
"60400318","SMAS AMPERA","JL. R. A. KARTINI","Prop. Papua Barat","SMA","-.8643000","131.2484000"
"69944288","SMA NEGERI 6 MEMBEY","Jalan Poros Membey","Prop. Papua Barat","SMA","-1.3006861","134.0623358"
"60403599","SMA YPPK SEMINARI PETRUS VAN DIEPEN KABUPATEN SORONG","JL. MELATI PERUM. MISI","Prop. Papua Barat","SMA","-.9835277","131.3119951"
"60400133","SMAN 1 MANOKWARI","JL. PALAPA REREMI","Prop. Papua Barat","SMA","-.8133000","133.4849000"
"69883616","SMA NEGERI ANGGI GIDA","KAMPUNG TOMBROK","Prop. Papua Barat","SMA","-1.3459250","133.9059340"
"60402131","SMAS YPPK ST THOMAS AQUINO","JL. LETTU IDRUS KAIMANA","Prop. Papua Barat","SMA","-3.6655183","133.7633183"
"60403781","SMA NEGERI 3 RAJA AMPAT","KAMPUNG DEER","Prop. Papua Barat","SMA","-1.1700000","129.8417000"
"60403426","SMAN WARMARE","DINDEY","Prop. Papua Barat","SMA","-.9712000","133.9444000"
"60404133","SMA OIKUMENE","JL. RAJAWALI","Prop. Papua Barat","SMA","-1.0597000","131.4606000"
"60400131","SMAN 2 MANOKWARI","JL. PERTANIAN WOSI","Prop. Papua Barat","SMA","-.8589000","134.0456000"
"60400377","SMAN 2 SORONG","JL. SUNGAI MARUNI KOTA SORONG","Prop. Papua Barat","SMA","-.8893350","131.3167010"
"60403487","SMA KEGURUAN KABUPATEN SORONG","JL. JENDRAL SUDIRMAN NO. 2","Prop. Papua Barat","SMA","-.8894300","131.2758983"
"60401121","SMAS YPK FAKFAK","JL. NICOLAS KABES FAKFAK","Prop. Papua Barat","SMA","-2.9315000","132.2963000"
"69859759","SMAS YPK SION SIDEY","Sidey Pantai","Prop. Papua Barat","SMA","-.7714120","133.5731240"
"60401549","SMAS ADVENT MANOKWARI","JL. KARYA ABRI","Prop. Papua Barat","SMA","-.8650000","134.0633000"
"60403783","SMA NEGERI 5 RAJA AMPAT","Jln. Pendidikan, No.1","Prop. Papua Barat","SMA","-.0496000","130.9959000"
"60403427","SMAN ANGGI","ANGGI","Prop. Papua Barat","SMA","-1.3734000","133.7417000"
"60403909","SMAN MINYABOUW","JL.MARINUS","Prop. Papua Barat","SMA","-1.1495000","133.7428000"
"60728673","SMAN 2 WINDESI","WINDESI","Prop. Papua Barat","SMA","-2.1345000","134.3527000"
"60401775","SMAN 1 INANWATAN","INANWATAN","Prop. Papua Barat","SMA","-2.1291230","132.1624090"
"60404140","SMA Negeri 14 Raja Ampat","PERUM 200 MOKO","Prop. Papua Barat","SMA","-.4161583","130.8457683"
"60404143","SMA NEGERI 13 RAJA AMPAT","KAMPUNG WEJIM","Prop. Papua Barat","SMA","-1.0813000","130.9810000"
"60401367","SMA NEGERI 1 KABUPATEN SORONG","JL. NUSANTARA NO. 1 MAJARAN","Prop. Papua Barat","SMA","-1.1225050","131.2858933"
"60403645","SMAS YPK 1","JL. MAWAR KLADEMAK 3","Prop. Papua Barat","SMA","-.8809000","131.2729000"
"60403526","SMAS KRISTEN SYALOM TERPADU","JL. TRANS MANOKWARI-BINTUNI","Prop. Papua Barat","SMA","-1.5817000","134.1340000"
"60403403","SMA NEGERI 3 KABUPATEN SORONG","KAMPUNG MEGA","Prop. Papua Barat","SMA","-.6508000","131.9166000"
"60403396","SMA NEGERI 5 KABUPATEN SORONG","KLAMALU","Prop. Papua Barat","SMA","-.9972450","131.3504671"
"60403489","SMAS SWADAYA ARANDAY","KAMPUNG REJOSARI ARANDAY","Prop. Papua Barat","SMA","-1.9636000","133.1152000"
"69822828","SMA NEGERI 9 KABUPATEN SORONG","Jl. Dr. Stepanus Malak","Prop. Papua Barat","SMA","-1.0710000","131.3549000"
"60401365","SMA MUHAMMADIYAH AIMAS KABUPATEN SORONG","MALAWELE","Prop. Papua Barat","SMA","-.9570402","131.3044259"
