"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"11002191","SMAS MONDIAL","Pasir Putih-Ocarina Batam Centre","Prop. Kepulauan Riau","SMA","1.1229000","103.9428000"
"11000240","SMAN 1 KARIMUN","JL. R OESMAN KAPLING","Prop. Kepulauan Riau","SMA","1.0066630","103.4230220"
"11002192","SMAS MUHAMMADYAH","JL. PROF. DR. HAMKA NO. 3, TEMBESI, KIBING","Prop. Kepulauan Riau","SMA","1.0364000","104.0906000"
"11003246","SMAN 2 LINGGA","JL. BATIN ENCIK MUHAMMAD SALEH 8","Prop. Kepulauan Riau","SMA","-.3060000","104.8991000"
"11002476","SMAS YEHONALA","KOMP.  RUKO AKU TAHU II C/1-10, SUNGAI PANAS","Prop. Kepulauan Riau","SMA","1.1335000","104.0331000"
"11002030","SMAN 4 KUNDUR","JL. PENDIDKAN LAYANG KOBEL","Prop. Kepulauan Riau","SMA",".7596950","103.3592750"
"11002185","SMAS GLOBAL INDO ASIA","JL. RAYA BATAM CENTRE KAV. SGIA","Prop. Kepulauan Riau","SMA","1.1228000","104.0512000"
"69915799","SMAN 20 BATAM","Jl. Pemuda","Prop. Kepulauan Riau","SMA","1.1129518","104.0309964"
"69950405","SMA IT IMAM SYAFII","Jl. HANG LEKIU NO. 03 BATU BESAR, NONGSA","Prop. Kepulauan Riau","SMA","1.1673463","104.0784842"
"11003243","SMAN 3 LINGGA","DESA PENUBA","Prop. Kepulauan Riau","SMA","-.3018000","104.4729000"
"11002029","SMAN 4 KARIMUN","JL. SEI BATI","Prop. Kepulauan Riau","SMA","1.0405150","103.3842970"
"11002259","SMAN 3 BINTAN","JL. TOK SADEK NO. 3 TEMBELING","Prop. Kepulauan Riau","SMA","1.0108000","104.4702000"
"11002184","SMAS DJUWITA","KOMP. ANGGREK MAS BATAM CENTRE","Prop. Kepulauan Riau","SMA","1.1106000","104.0467000"
"11003247","SMAN 3 SENAYANG","JL. PENDIDIKAN, DESA REJAI","Prop. Kepulauan Riau","SMA",".1735000","104.5308000"
"11002260","SMAN 4 BINTAN","JL. RAYA TANJUNG PINANG - TANJUNG UBAN KM 54","Prop. Kepulauan Riau","SMA","1.1087000","104.2391000"
"11000437","SMAN 5 TANJUNG PINANG","JL. HAJI AGUS SALIM","Prop. Kepulauan Riau","SMA",".9190967","104.4401017"
"11002518","SMAN 6 KUNDUR","JL.MANUNGGAL BUKIT RANGGAM","Prop. Kepulauan Riau","SMA",".8111830","103.5136270"
"11000359","SMAN 2 BATAM","JL. RAYA SEKANAK","Prop. Kepulauan Riau","SMA","1.1440000","103.8902000"
"11002581","SMAS MAITREYAWIRA","KOMP.MAHA VIHARA DUTA MAITREYA, BUKIT BERUNTUNG","Prop. Kepulauan Riau","SMA","1.1283000","104.0333000"
"11002049","SMAN 2 BUNGURAN TIMUR","JL. PATIMURA PERING","Prop. Kepulauan Riau","SMA","3.9910000","108.2631000"
"11002182","SMAS AL - AZHAR","JL. GN. BROMO BALOI INDAH","Prop. Kepulauan Riau","SMA","1.1144000","103.9511000"
"11002050","SMAN 1 PULAU TIGA","TANJUNG BATU","Prop. Kepulauan Riau","SMA","3.6895000","108.1112000"
"60728418","SMAN 16 BATAM","Jl. S. Parman Mangsang Permai RT. 5 RW. 1","Prop. Kepulauan Riau","SMA","1.0303280","104.0497610"
"11003261","SMA TUNAS BARU JIN SEUNG","Kav. Batu Aji Baru Blok C 12 No 3","Prop. Kepulauan Riau","SMA",".7662000","104.2292000"
"11002190","SMAS IMMANUEL","JL.RADEN PATAH","Prop. Kepulauan Riau","SMA","1.0661000","104.0162000"
"69863917","SMAN 18 Batam","Perumahan Taman Cipta Asri","Prop. Kepulauan Riau","SMA","1.0080720","103.9578920"
"11002067","SMAN 1 LINGGA","JL. ISTANA  ROBAT NO. 40","Prop. Kepulauan Riau","SMA","-.2058000","104.6247000"
